Classifier;best_HP;Features;Accuracy;Precision;Mean_CV_Train_Accuracy;Mean_CV_Test_Accuracy;AUC
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Color2', 'Age_0'];0.6293333333333333;0.8024242424242424;0.6859670242066617;0.6346621116296265;0.6305980084136535
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized', 'Age_0'];0.6293333333333333;0.8154235145385588;0.648354710982711;0.6333666121845639;0.6416422599712445
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'Sterilized'];0.6286666666666667;0.7385057471264368;0.6445377052748241;0.640184775900582;0.5586612705681878
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'State', 'PhotoAmt', 'Age_2'];0.628;0.746772591857001;0.7614873993348679;0.6256940288402673;0.5698812503328186
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Sterilized', 'State', 'Age_2'];0.628;0.7814269535673839;0.6424999169679209;0.6261021227695731;0.6101602854252091
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'Sterilized', 'State', 'PhotoAmt', 'Age_2'];0.6273333333333333;0.7594142259414226;0.7094603841720517;0.6384419070731795;0.5856488630917513
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Sterilized', 'State'];0.6273333333333333;0.7649572649572649;0.6340328384793054;0.6210977296865572;0.5921454816550402
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'Age_2'];0.626;0.7738359201773836;0.633661936112415;0.6336624964192048;0.6015922040577241
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'Sterilized', 'PhotoAmt', 'Age_2'];0.626;0.759453781512605;0.6732012303680625;0.6484829650275437;0.5853506576495021
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'Sterilized', 'Age_2'];0.626;0.7738359201773836;0.6372007178434351;0.6368496033041917;0.6015922040577241
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Sterilized', 'PhotoAmt'];0.6246666666666667;0.7963855421686747;0.675016726136516;0.5943469165061546;0.6233825017306566
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'Sterilized', 'State', 'Age_2'];0.6233333333333333;0.782258064516129;0.6354039259626765;0.6170218714835767;0.6094413973055007
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'State', 'Age_2'];0.6226666666666667;0.7442557442557443;0.6548580700701494;0.623619351098106;0.5654401192821767
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Sterilized', 'State', 'PhotoAmt'];0.6226666666666667;0.7554858934169278;0.65715573548271;0.6423689168022311;0.5797326801214122
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Age_2'];0.622;0.7634989200863931;0.632845516649627;0.606874591281234;0.5890036743170564
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'Age_2'];0.622;0.7663755458515283;0.6506893499150327;0.6193953997183703;0.5922519835987007
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'PhotoAmt'];0.6206666666666667;0.7579617834394905;0.6184313536683401;0.6150617791890085;0.5822088503115183
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Color2', 'PhotoAmt', 'Age_2'];0.62;0.7610333692142088;0.7379197953883597;0.5946775581434631;0.5856328878002024
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color2', 'State', 'PhotoAmt', 'Age_2'];0.62;0.7502579979360166;0.6821500751408134;0.6275098868400042;0.5726396506736248
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'Age_2'];0.618;0.7308429118773946;0.6173014702985885;0.610910858179635;0.5458810373289313
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Color2', 'Sterilized', 'PhotoAmt'];0.6173333333333333;0.7645764576457645;0.7296748549599074;0.5993845838628424;0.588934448053677
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['State', 'PhotoAmt'];0.6173333333333333;0.7323671497584541;0.6244158167571695;0.6092437113270681;0.5480057511049576
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'PhotoAmt', 'Age_2'];0.616;0.7670011148272018;0.6901911694546993;0.5974195478049553;0.5912348900367432
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Color2', 'Age_2'];0.616;0.7578040904198062;0.6775365124449853;0.6233606137517369;0.5808403003354812
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color2', 'State', 'Age_2'];0.6133333333333333;0.7540106951871658;0.6240645125356126;0.612760814413597;0.5756962564566803
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'State', 'PhotoAmt', 'Age_2'];0.6133333333333333;0.7665544332210998;0.6610834420474277;0.6354035388007144;0.5899888172959156
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Sterilized', 'State', 'PhotoAmt', 'Age_0'];0.6126666666666667;0.7775175644028103;0.684373427915239;0.6273997645120739;0.6012087970605463
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'Sterilized', 'State', 'PhotoAmt'];0.6126666666666667;0.742827868852459;0.7215593227088316;0.6249913552805297;0.5615794238244849
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['State', 'PhotoAmt', 'Age_2'];0.612;0.7466110531803962;0.6574334359498265;0.6394425385016167;0.5663027850258266
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color2', 'Sterilized', 'State'];0.612;0.7721518987341772;0.6311420948783325;0.6185041490533654;0.5955375685606262
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'PhotoAmt', 'Age_2'];0.612;0.7405900305188199;0.6210816071886642;0.5992724977622603;0.5585068427498802
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['State', 'Age_2'];0.6106666666666667;0.7507987220447284;0.6269361334410906;0.6250646053737059;0.5712018744342084
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'Sterilized', 'PhotoAmt', 'Age_2'];0.61;0.7453027139874739;0.700604319058424;0.639072030906211;0.5642313222216305
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'PhotoAmt', 'Age_2'];0.61;0.7915632754342432;0.6468538445740746;0.6011253378581585;0.6136056233026252
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'State', 'PhotoAmt', 'Age_2'];0.61;0.7427685950413223;0.7283962810897207;0.6285857595996212;0.5609830129399862
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Sterilized', 'PhotoAmt', 'Age_0', 'Age_2'];0.61;0.7915632754342432;0.651263547423933;0.6208789681596925;0.6136056233026252
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'State', 'Age_2'];0.6093333333333333;0.7524219590958019;0.632142480816586;0.6235462795297162;0.5728526545609458
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Sterilized', 'State', 'PhotoAmt', 'Age_0', 'Age_2'];0.6086666666666667;0.7733644859813084;0.6716445355065339;0.6409620590884084;0.5957665477394962
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'PhotoAmt', 'Age_2'];0.608;0.7476139978791092;0.6524495682031507;0.6044618837221374;0.5667074924117365
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'Sterilized', 'State'];0.608;0.7668571428571429;0.6526530264055743;0.6186534095075709;0.5887959955269184
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Sterilized'];0.606;0.8118279569892473;0.5802082281486387;0.5688881009384636;0.6289525533840993
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'State', 'Age_0', 'Age_2'];0.6046666666666667;0.8071808510638298;0.6114096375398714;0.607351842966302;0.6247563768038766
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Sterilized', 'State', 'PhotoAmt', 'Age_0'];0.604;0.795134443021767;0.6380714638868813;0.6175068271998168;0.6145375153096544
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'State', 'PhotoAmt'];0.6033333333333334;0.7725118483412322;0.660731694988115;0.5959377920768503;0.5932744022578413
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'PhotoAmt', 'Age_2'];0.6026666666666667;0.7755102040816326;0.6871712545430562;0.6004956946687829;0.5960487778901965
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'Sterilized', 'Age_0', 'Age_2'];0.6026666666666667;0.7931034482758621;0.6132809137013058;0.6021648464920292;0.6122903242984186
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'State', 'Age_2'];0.602;0.7935897435897435;0.6160047297818603;0.6095005947621928;0.6124660525054583
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'Sterilized', 'State', 'Age_0', 'Age_2'];0.6;0.7989487516425755;0.6280291891872409;0.6082047657329088;0.6162415464082219
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'State', 'PhotoAmt', 'Age_0'];0.6;0.7667057444314185;0.7080524450351235;0.6143560157771966;0.5863571010170936
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color2', 'Sterilized', 'PhotoAmt', 'Age_0', 'Age_2'];0.6;0.7805178791615289;0.6565812702114456;0.6252505458052031;0.6
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'State', 'PhotoAmt'];0.6;0.7382198952879581;0.6368481949598369;0.5874923200010107;0.5532243463443207
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'State', 'PhotoAmt', 'Age_2'];0.6;0.7433155080213903;0.6832061813971582;0.6348104931925753;0.5597209649076096
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'State'];0.6;0.782608695652174;0.6262317793933346;0.5716683910330022;0.6019489855689866
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'State'];0.598;0.7378947368421053;0.6099643730159732;0.5911952261922777;0.5524522072527823
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color2', 'Sterilized', 'State', 'PhotoAmt', 'Age_0'];0.5966666666666667;0.7691387559808612;0.6864300848866769;0.6227302152651876;0.5878854039086213
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'Sterilized', 'PhotoAmt'];0.5966666666666667;0.7737226277372263;0.6798896389954002;0.5913420147648238;0.5924330369029235
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'State', 'PhotoAmt', 'Age_0'];0.5966666666666667;0.7992021276595744;0.6456497961787737;0.5981249404345184;0.6151712018744342
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'Sterilized', 'PhotoAmt'];0.5953333333333334;0.7488888888888889;0.6086488187603237;0.5897876818446609;0.5654986953511902
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'PhotoAmt', 'Age_0'];0.5946666666666667;0.7936925098554534;0.61046480714287;0.6037954094960355;0.6098514297885937
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Sterilized', 'PhotoAmt', 'Age_0'];0.5946666666666667;0.7944664031620553;0.6311791954135739;0.6047221453955298;0.6105010916449225
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'PhotoAmt', 'Age_0', 'Age_2'];0.5933333333333334;0.7683956574185766;0.6655118865463401;0.6080565626947465;0.5861653975185047
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'State', 'PhotoAmt', 'Age_0', 'Age_2'];0.5933333333333334;0.7696969696969697;0.674794445613044;0.6167272369224415;0.5874647212311626
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'State'];0.5926666666666667;0.7322175732217573;0.6108722453410422;0.6062022257371769;0.5441131050641673
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'Sterilized', 'State', 'Age_0'];0.5926666666666667;0.7860824742268041;0.6448529491149382;0.6089442977947246;0.6025826721337664
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['PhotoAmt', 'Age_2'];0.5926666666666667;0.7551724137931034;0.6051841419799636;0.6036457507942293;0.5720485648863092
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'State', 'Age_0', 'Age_2'];0.5906666666666667;0.7787610619469026;0.6403319978685429;0.6047951894985679;0.5953139144789392
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'State', 'PhotoAmt'];0.5906666666666667;0.7378640776699029;0.6666046590822978;0.58412033010057;0.5511369082485755
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Color2', 'State', 'PhotoAmt'];0.5906666666666667;0.743109151047409;0.7649336914826594;0.5953461197362997;0.5576335268118644
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'Sterilized', 'PhotoAmt', 'Age_0'];0.5893333333333334;0.7686658506731946;0.6674942823724055;0.6121703642812002;0.5852707811917567
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'State'];0.5886666666666667;0.732484076433121;0.6130767809436959;0.6048320342679702;0.5438681505937483
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'Sterilized', 'State', 'Age_0'];0.5866666666666667;0.7865612648221344;0.6304932465954917;0.6178028212958648;0.6009159167154801
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'State', 'PhotoAmt', 'Age_0', 'Age_2'];0.5866666666666667;0.7701863354037267;0.6757209651837695;0.6108351499374751;0.5859736940199158
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'PhotoAmt', 'Age_0', 'Age_2'];0.5866666666666667;0.8016643550624133;0.6178759218384495;0.595198562133904;0.6132594919857288
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Sterilized', 'PhotoAmt', 'Age_0', 'Age_2'];0.586;0.7893333333333333;0.619654892074174;0.610836015096056;0.6030406304915064
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Sterilized', 'Age_0', 'Age_2'];0.5853333333333334;0.8124098124098124;0.577466188779504;0.5748177879900059;0.6207572288194259
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'Sterilized', 'PhotoAmt'];0.5846666666666667;0.7482758620689656;0.6267322186695077;0.5818956503397053;0.5624633899568667
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Breed1', 'Color1', 'Color2', 'State'];0.5846666666666667;0.7734177215189874;0.6616019913281039;0.5806350868220969;0.5884498642100219
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color2', 'State', 'PhotoAmt'];0.584;0.7657213316892725;0.7113318371253033;0.5858215751873617;0.5808296501411151
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Color2', 'State', 'Age_0'];0.5833333333333334;0.7961432506887053;0.618153550215699;0.5909371617470272;0.6076415144576389
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Sterilized', 'State', 'Age_0'];0.5833333333333334;0.8106936416184971;0.6145404661450965;0.5992762879808051;0.6186857660152298
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Breed1', 'Color1', 'Color2', 'PhotoAmt'];0.5826666666666667;0.7711757269279393;0.6727748531319142;0.5555846810352569;0.5857287395494968
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color1', 'Color2', 'PhotoAmt', 'Age_0'];0.582;0.779373368146214;0.6301602532002107;0.5882313714191705;0.5930507481761542
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'PhotoAmt', 'Age_2'];0.5813333333333334;0.7550776583034647;0.6227116277437168;0.6034254374749894;0.5691889876990255
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'gini'};['Color2', 'Sterilized', 'PhotoAmt', 'Age_0'];0.5806666666666667;0.7909836065573771;0.625991495283735;0.6059071105323857;0.6024974705788381
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color2', 'State', 'PhotoAmt', 'Age_0'];0.5793333333333334;0.7767624020887729;0.6420368168101211;0.5891571322986769;0.5898556898663401
DecisionTreeClassifier;{'decisiontreeclassifier__criterion': 'entropy'};['Color1', 'Sterilized', 'Age_0'];0.5793333333333334;0.8063583815028902;0.5781890991023696;0.5762247555652357;0.6138931785505086
